x,y
8.504252126063031,0.02682282296779611
8.554277138569285,0.03559983669736525
8.604302151075537,0.0323524646565147
8.65432716358179,0.032757276199011476
8.704352176088044,0.03575582787096221
8.754377188594297,0.03538765871444418
8.80440220110055,0.017915704459370733
8.854427213606803,0.03291050978001833
8.904452226113056,0.030114970654738657
8.95447723861931,0.02109194993445739
9.004502251125562,0.025468158108182773
9.054527263631815,0.04034859503750069
9.104552276138069,0.044789436520530405
9.154577288644322,0.06783002600402424
9.204602301150574,0.08457948293567609
9.254627313656828,0.07090788740832141
9.304652326163081,0.09773679585590025
9.354677338669335,0.10757877746656175
9.404702351175587,0.11464915680964438
9.45472736368184,0.10004276291850954
9.504752376188094,0.1039251557254813
9.554777388694347,0.11449459264193089
9.6048024012006,0.1242900078327337
9.654827413706853,0.13630497445296672
9.704852426213106,0.16552654891608598
9.754877438719358,0.18975156696541914
9.804902451225612,0.20128669537529556
9.854927463731865,0.2015431489982179
9.904952476238119,0.22395003263175972
9.95497748874437,0.24605834327725165
10.005002501250624,0.234479677780694
10.055027513756878,0.2752972178446866
10.105052526263131,0.3038099817900356
10.155077538769383,0.3180017542752308
10.205102551275637,0.3367324445641795
10.25512756378189,0.3465673971188691
10.305152576288144,0.35597858017466155
10.355177588794396,0.402431938822923
10.40520260130065,0.4067924782223524
10.455227613806903,0.4487001417689276
10.505252626313156,0.47920713763711736
10.555277638819408,0.48028884343229217
10.605302651325662,0.5050032006401101
10.655327663831915,0.5516219035970852
10.705352676338169,0.5677810082110452
10.75537768884442,0.5707871029647643
10.805402701350674,0.594342929278184
10.855427713856928,0.6205720470709706
10.905452726363182,0.6758849518357999
10.955477738869433,0.6969229413582194
11.005502751375687,0.6951933122127536
11.05552776388194,0.7467040559747311
11.105552776388194,0.7766679410583469
11.155577788894446,0.7869734881497464
11.2056028014007,0.7972412607007302
11.255627813906953,0.8269295293630744
11.305652826413207,0.8310987917946397
11.355677838919458,0.8463278785677152
11.405702851425712,0.9034219924061241
11.455727863931966,0.908241721112688
11.505752876438219,0.9197413138486341
11.55577788894447,0.9511211760056978
11.605802901450724,0.9448268060171643
11.655827913956978,0.9745740691228318
11.705852926463232,0.983450466574544
11.755877938969483,0.9679614126316112
11.805902951475737,0.9770774452132136
11.85592796398199,0.9845373703253818
11.905952976488244,0.9865551608718238
11.955977988994496,1.002784818120726
12.00600300150075,0.9903620793797083
12.056028014007003,0.9956711173260947
12.106053026513257,0.9813452695947542
12.156078039019508,1.0079778980049334
12.206103051525762,0.979510133541319
12.256128064032016,0.9758055787889155
12.30615307653827,0.9713128049638043
12.356178089044521,0.9730783703256095
12.406203101550775,0.9411434190879078
12.456228114057028,0.9469864327366465
12.506253126563282,0.9149203531192192
12.556278139069533,0.8993977414659551
12.606303151575787,0.8811103515731653
12.65632816408204,0.8418248425985965
12.706353176588294,0.8385397084240205
12.756378189094546,0.8071622501337349
12.8064032016008,0.778039913036255
12.856428214107053,0.7871337820385583
12.906453226613305,0.738684261636097
12.956478239119559,0.7267925049917022
13.006503251625812,0.7124615464495759
13.056528264132066,0.6809512774617459
13.106553276638317,0.6467046229858882
13.156578289144571,0.6292021105129323
13.206603301650825,0.605410780926904
13.256628314157078,0.5893002070643275
13.30665332666333,0.5370065692829834
13.356678339169584,0.5301848890457648
13.406703351675837,0.4929784064657688
13.45672836418209,0.4697075885954857
13.506753376688343,0.46550715718790225
13.556778389194596,0.43136617249443715
13.60680340170085,0.41047888958975465
13.656828414207103,0.3959233079812176
13.706853426713355,0.38014371413229514
13.756878439219609,0.34014087105417756
13.806903451725862,0.32635878129886275
13.856928464232116,0.3022349261270151
13.906953476738368,0.2833859111228668
13.956978489244621,0.2722448390876807
14.007003501750875,0.24502812281819497
14.057028514257128,0.231435299157002
14.10705352676338,0.21316973564297995
14.157078539269634,0.2164272880132684
14.207103551775887,0.1922253526118013
14.25712856428214,0.18557019274073686
14.307153576788393,0.17519992558693515
14.357178589294646,0.1356382249434968
14.4072036018009,0.13609830530372152
14.457228614307153,0.14061421952931852
14.507253626813405,0.12633105548957252
14.557278639319659,0.08872318378102718
14.607303651825912,0.0792447082300824
14.657328664332166,0.0838167918346267
14.707353676838418,0.061370429357479064
14.757378689344671,0.06098837508160718
14.807403701850925,0.047712671035624654
14.857428714357178,0.06549539613602524
14.90745372686343,0.06447917329140386
14.957478739369684,0.06385765965956405
15.007503751875937,0.02943243578646996
15.057528764382191,0.04757438159162705
15.107553776888443,0.041386477327024634
15.157578789394696,0.017088915589820976
15.20760380190095,0.04339962451182548
15.257628814407203,0.04380467026038089
15.307653826913455,0.011180914086033996
15.357678839419709,0.03804897431540508
15.407703851925962,0.013667333166365692
15.457728864432216,0.015233574981811486
15.507753876938468,0.033543971634918325
15.557778889444721,0.02563585045515535
15.607803901950975,-0.0026472246722989996
15.657828914457228,0.00686335679254709
15.70785392696348,0.009073483876927815
15.757878939469734,0.0009863088117985329
15.807903951975987,-0.005662507056714569
15.857928964482241,-0.0015625845976092265
15.907953976988493,0.013863600881341438
15.957978989494746,-0.014878784483839506
16.008004002000998,0.005942842258053279
16.05802901450725,0.0009048756120712286
16.108054027013505,-0.016424791568495654
16.15807903951976,-0.004269599000059427
16.208104052026012,0.007093426649832859
16.258129064532266,0.002334679489930113
16.30815407703852,-0.015839146234644087
16.35817908954477,0.020770457926407786
16.408204102051023,0.012708552138806535
16.458229114557277,0.01987429337153476
16.50825412706353,-0.014947515346608604
16.558279139569784,-0.00864162750248788
16.608304152076037,-0.017788975034093525
16.65832916458229,0.01169410283503107
16.708354177088545,-0.008728161762579968
16.758379189594795,-0.014432620542325539
16.80840420210105,-0.002783642538308794
16.858429214607302,0.016732324323373973
16.908454227113555,0.012991900933375568
16.95847923961981,-0.009459554102895472
17.008504252126063,-0.013860366279309234
17.058529264632316,0.016905321080391045
17.10855427713857,0.002939845305536463
17.15857928964482,0.00811379349041064
17.208604302151073,-0.016340413535109476
17.258629314657327,-0.01763131957218179
17.30865432716358,0.0075845080312170925
17.358679339669834,-0.002940547730485881
17.408704352176088,-0.017064637371637242
17.45872936468234,0.017566120477343322
17.508754377188595,0.005404147579488391
17.558779389694845,0.012087074880400303
17.6088044022011,-0.016632222621033813
17.658829414707352,0.014264022891841638
17.708854427213605,-0.017322870183047526
17.75887943971986,0.014521038320681239
17.808904452226113,-0.0018408240097296583
17.858929464732366,-0.0064271774178759076
17.90895447723862,0.0021280998235397586
17.95897948974487,0.01707131250145542
18.009004502251123,-0.009281877891722216
18.059029514757377,-0.014827930756112885
18.10905452726363,0.0010791513820135655
18.159079539769884,-0.01046042311001255
18.209104552276138,-0.015620142328055857
18.25912956478239,-0.013540493483779137
18.309154577288645,-0.01798346147294358
18.359179589794895,-0.01192805934228086
18.40920460230115,-0.007519185743330856
18.459229614807402,-0.007798717779192901
18.509254627313656,0.010380981286509744
18.55927963981991,-0.008400497186447685
18.609304652326163,4.663394555770597e-06
18.659329664832416,-0.012882804565638875
18.70935467733867,-0.006118647758929553
18.75937968984492,-0.019272021688182806
18.809404702351173,-0.009980420172501153
18.859429714857427,-0.019384314996901
18.90945472736368,0.009325304545638784
18.959479739869934,0.002044345176735457
19.009504752376188,-0.012419022745469166
19.05952976488244,-0.0010064678687139019
19.109554777388695,0.01738926747741597
19.159579789894945,-0.015744679730410736
19.2096048024012,0.01276145816603953
19.259629814907452,-0.0027075750915994843
19.309654827413706,-0.00019385324350272465
19.35967983991996,0.01339150884827401
19.409704852426213,-0.00426861896413087
19.459729864932466,0.00027649651192658586
19.509754877438716,0.00751999913721716
19.55977988994497,0.019309392482044923
19.609804902451224,-0.00627841182804455
19.659829914957477,0.013306712074118236
19.70985492746373,0.00828635502852463
19.759879939969984,0.005458776559503496
19.809904952476238,-0.0037897294141562483
19.85992996498249,-0.0060725462332854654
19.90995497748874,-0.017795706148656793
19.959979989994995,-0.014774691725502255
20.01000500250125,-0.01713423255705906
20.060030015007502,0.009677245467816937
20.110055027513756,-0.009729149939361782
20.16008004002001,-0.01341696362841982
20.210105052526263,-0.01656061022000885
20.260130065032516,0.013718395726988295
20.310155077538766,0.014897705334337085
20.36018009004502,0.006907496511841449
20.410205102551274,-0.008626203981140723
20.460230115057527,-0.010203066583094889
20.51025512756378,-0.008155906292779553
20.560280140070034,-0.0014852549712128756
20.610305152576288,-0.013545483297347402
20.66033016508254,-0.0019953673408065
20.71035517758879,-0.009278106481080935
20.760380190095045,0.018686442272190854
20.8104052026013,0.019145232760760213
20.860430215107552,0.0021513572509794755
20.910455227613806,-0.009922552029521319
20.96048024012006,0.018960785387599894
21.010505252626313,-0.007245750997376487
21.060530265132567,-0.005322042131414144
21.110555277638817,-0.019495931205081998
21.16058029014507,-0.004222046134402935
21.210605302651324,-0.0004444615087106755
21.260630315157577,0.0007430820416995706
21.31065532766383,-0.011259184023262992
21.360680340170084,0.0009670776423477246
21.410705352676338,-0.018940713165259818
21.46073036518259,-0.008480119778931988
21.51075537768884,-0.015355879418681159
21.560780390195095,-0.0028549452772686384
21.61080540270135,-0.017047473377088625
21.660830415207602,-0.01768161991275579
21.710855427713856,-0.0062663375705590526
21.76088044022011,-0.00896492739396542
21.810905452726363,0.0053194930488766334
21.860930465232617,0.00325307223346889
21.910955477738867,0.012313577344911009
21.96098049024512,0.008818655705033516
22.011005502751374,0.011401548669347852
22.061030515257627,0.01819183096936794
22.11105552776388,-0.0011016142815689668
22.161080540270135,-0.0033224846810867886
22.211105552776388,0.02336241017814792
22.26113056528264,-0.009678423978695314
22.31115557778889,0.013709837830688477
22.361180590295145,0.010905884608393358
22.4112056028014,-0.01260261755735569
22.461230615307652,0.019563883459694533
22.511255627813906,0.02237669036170062
22.56128064032016,0.012381923084954817
22.611305652826413,0.017278142276960392
22.661330665332663,0.021096977309633676
22.711355677838917,-0.005083460952701938
22.76138069034517,0.011085638801468121
22.811405702851424,0.011159792578598367
22.861430715357677,0.025294083796670336
22.91145572786393,0.025061021638871358
22.961480740370185,0.026977154364779703
23.011505752876438,0.018403629134098657
23.061530765382688,0.031952360086429606
23.11155577788894,0.024834869764532457
23.161580790395195,0.02661826622572543
23.21160580290145,0.009539833486352968
23.261630815407702,0.003141097548403776
23.311655827913956,0.008871162918374784
23.36168084042021,0.019733701108249138
23.411705852926463,0.011370275071308826
23.461730865432713,0.04259007340171158
23.511755877938967,0.03360256821255858
23.56178089044522,0.03860239961109403
23.611805902951474,0.040902415707975225
23.661830915457728,0.045578462247474555
23.71185592796398,0.040564648807215685
23.761880940470235,0.02391446385143735
23.81190595297649,0.058632459457229974
23.86193096548274,0.05975712145614777
23.911955977988992,0.053212206239443574
23.961980990495245,0.05793872467151041
24.0120060030015,0.06651614961267999
24.062031015507753,0.046581188535474924
24.112056028014006,0.07739268956918353
24.16208104052026,0.06218316199181879
24.212106053026513,0.059445140591770904
24.262131065532763,0.07166366289988703
24.312156078039017,0.09499623975730082
24.36218109054527,0.07902498464170941
24.412206103051524,0.10561921006005125
24.462231115557778,0.1204857255158534
24.51225612806403,0.10686884617387087
24.562281140570285,0.1082957325704951
24.61230615307654,0.11826716391097435
24.66233116558279,0.13280189313840715
24.712356178089042,0.14271633612800588
24.762381190595296,0.14353818569770396
24.81240620310155,0.15163112941394882
24.862431215607803,0.13632156855791822
24.912456228114056,0.14666297141166906
24.96248124062031,0.15870797894001704
25.012506253126563,0.18630394775504985
25.062531265632813,0.17701608674051694
25.112556278139067,0.19605140476185198
25.16258129064532,0.182576121899312
25.212606303151574,0.19347190960902907
25.262631315657828,0.21099232176466604
25.31265632816408,0.2365406605589
25.362681340670335,0.24698512666489916
25.41270635317659,0.2561750361215872
25.46273136568284,0.2508350862814295
25.512756378189092,0.2701138771591934
25.562781390695346,0.2784797798600671
25.6128064032016,0.28916773861898415
25.662831415707853,0.286045406308573
25.712856428214106,0.328002490695433
25.76288144072036,0.31132480148370345
25.81290645322661,0.35371462392949554
25.862931465732864,0.3633976042430934
25.912956478239117,0.3381148277244565
25.96298149074537,0.36733570911083696
26.013006503251624,0.3934149491943828
26.063031515757878,0.41104973675114714
26.11305652826413,0.40205763065791483
26.163081540770385,0.40661089714302173
26.213106553276635,0.41605637835449766
26.26313156578289,0.4572798285352212
26.313156578289142,0.4396547078006797
26.363181590795396,0.46621279391425746
26.41320660330165,0.46028914603729404
26.463231615807903,0.48716604267610947
26.513256628314156,0.515795098151883
26.56328164082041,0.49434958921904076
26.61330665332666,0.5330712692138166
26.663331665832914,0.5316662098307768
26.713356678339167,0.5576606924003654
26.76338169084542,0.5609846591286386
26.813406703351674,0.5525460356659251
26.863431715857928,0.5893924459578341
26.91345672836418,0.5828570492845868
26.963481740870435,0.5740456103826144
27.013506753376685,0.5825305281338344
27.06353176588294,0.611063946178222
27.113556778389192,0.6180913403705319
27.163581790895446,0.6204410754798921
27.2136068034017,0.6219129449230647
27.263631815907953,0.637567095059317
27.313656828414207,0.6435618664531003
27.36368184092046,0.6712084522323722
27.41370685342671,0.6439049656626366
27.463731865932964,0.6796425156143986
27.513756878439217,0.6884842241519954
27.56378189094547,0.6645449184592761
27.613806903451724,0.701128597053974
27.663831915957978,0.6964190158209029
27.71385692846423,0.7072734769401982
27.763881940970485,0.6855965880060639
27.813906953476735,0.6911578962259063
27.86393196598299,0.6937188055588767
27.913956978489242,0.7191524067473526
27.963981990995496,0.703426940137425
28.01400700350175,0.6944071792495448
28.064032016008003,0.6966793382111539
28.114057028514257,0.6896023259376952
28.16408204102051,0.6790284175426992
28.21410705352676,0.6791338197913348
28.264132066033014,0.7058910409362826
28.314157078539267,0.68084424624747
28.36418209104552,0.7032420569513834
28.414207103551774,0.671682659882949
28.464232116058028,0.6677314373462727
28.51425712856428,0.6724453774952085
28.564282141070535,0.6540287685821076
28.614307153576785,0.655332654483573
28.66433216608304,0.6721585795110123
28.714357178589292,0.6623597196378365
28.764382191095546,0.6521236907351394
28.8144072036018,0.6371322827309618
28.864432216108053,0.6402965622704798
28.914457228614307,0.6328801216700769
28.964482241120557,0.6083613074603863
29.01450725362681,0.6059812644741375
29.064532266133064,0.5696688808938908
29.114557278639317,0.5871802916391518
29.16458229114557,0.56584177355634
29.214607303651825,0.5675802782375207
29.264632316158078,0.5526848770044488
29.31465732866433,0.5275713717966852
29.36468234117058,0.5071067076043256
29.414707353676835,0.5310708371078734
29.46473236618309,0.4877925558697259
29.514757378689342,0.4901566315921543
29.564782391195596,0.47347419775202115
29.61480740370185,0.46000643889021614
29.664832416208103,0.4659541494583005
29.714857428714357,0.4636909955594006
29.764882441220607,0.4232604531085154
29.81490745372686,0.42729508872190425
29.864932466233114,0.4012956779255929
29.914957478739368,0.39978521585341986
29.96498249124562,0.38153759804762344
30.015007503751875,0.3607837947819113
30.06503251625813,0.34895747811741096
30.115057528764382,0.33929526560100565
30.165082541270632,0.3558110710193236
30.215107553776885,0.328165137193533
30.26513256628314,0.3059229187278145
30.315157578789393,0.3223549668920761
30.365182591295646,0.3151009113436168
30.4152076038019,0.2825432615727482
30.465232616308153,0.2596074629352131
30.515257628814407,0.2513839645589848
30.565282641320657,0.23717427578212752
30.61530765382691,0.23728377367112907
30.665332666333164,0.21751819557024105
30.715357678839418,0.21392370962808005
30.76538269134567,0.20539817249392742
30.815407703851925,0.20877970148711497
30.86543271635818,0.2126462536066496
30.915457728864432,0.19853726779370431
30.965482741370682,0.17669336639433442
31.015507753876935,0.16860709262343743
31.06553276638319,0.16512814711040272
31.115557778889443,0.1515866446917506
31.165582791395696,0.14263195660266856
31.21560780390195,0.124419013977777
31.265632816408203,0.1261102857893464
31.315657828914457,0.14702895191124998
31.365682841420707,0.10690555035710551
31.41570785392696,0.1157904215339107
31.465732866433214,0.1148559684523794
31.515757878939468,0.11843093573379135
31.56578289144572,0.08702650777642584
31.615807903951975,0.08392251959991176
31.66583291645823,0.07793172333679498
31.715857928964482,0.07910966175953843
31.765882941470732,0.07628888613374689
31.815907953976986,0.0921520933478259
31.86593296648324,0.08368118138512605
31.915957978989493,0.0805835337935578
31.965982991495746,0.04266370112494252
32.016008004001996,0.039388365983270134
32.06603301650825,0.06296494057684886
32.1160580290145,0.06707113598215907
32.16608304152076,0.04700018954850435
32.21610805402701,0.048544460880434695
32.266133066533264,0.02220862061389093
32.31615807903952,0.03515689191617007
32.36618309154577,0.054008612505916945
32.416208104052025,0.04753789369193877
32.46623311655828,0.04644544947867468
32.51625812906453,0.048957564466555
32.566283141570786,0.017970490762355754
32.61630815407704,0.010475371806083995
32.66633316658329,0.010482818881159553
32.71635817908954,0.023503870918069488
32.76638319159579,0.028296249755642502
32.816408204102046,0.0371744541723588
32.8664332166083,0.026978684482832485
32.91645822911455,0.022685899696401748
32.96648324162081,0.02615049955521937
33.01650825412706,0.012697461764784835
33.066533266633314,0.015385779488866895
33.11655827913957,-0.006099859313720136
33.16658329164582,0.022670156240013038
33.216608304152075,-0.0001951658279261883
33.26663331665833,0.026482143234033896
33.31665832916458,0.014745721087500902
33.366683341670836,0.00037019393769387003
33.41670835417709,-0.007318915512081836
33.46673336668334,-0.002975258851899118
33.51675837918959,0.011839375746957146
33.56678339169584,0.013807179060070174
33.6168084042021,-0.010135818948349407
33.66683341670835,-0.01225576925399259
33.716858429214604,0.005492846794869187
33.76688344172086,0.007447945736508342
33.81690845422711,-0.000697908986164611
33.866933466733364,-0.007603787936671196
33.91695847923962,0.007195079022389486
33.96698349174587,-0.016705253123961518
34.017008504252125,-0.00531702859243284
34.06703351675838,0.0008161958876131302
34.11705852926463,0.02053174306578486
34.167083541770886,0.007760464722772892
34.21710855427714,0.01714810348963763
34.26713356678339,0.0006441921960749354
34.31715857928964,-0.009128345054513714
34.36718359179589,-0.008774875317138534
34.41720860430215,0.019641162614946955
34.4672336168084,0.009287552958224256
34.517258629314654,-0.006707731378743439
34.56728364182091,-0.01822787632193552
34.61730865432716,0.0007458795776403382
34.667333666833414,0.007712709250476124
34.71735867933967,-0.0025372602541613603
34.76738369184592,-0.009113109721765924
34.817408704352175,0.007231444460792976
34.86743371685843,0.017489813484135926
34.91745872936468,-0.010493974602276161
34.967483741870936,-0.018245693939453557
35.01750875437719,-0.0061274821705081
35.06753376688344,-0.0028633792762660644
35.11755877938969,0.007584408675482352
35.16758379189594,-0.011824491607585452
35.2176088044022,0.012108370363895334
35.26763381690845,0.00976708094558714
35.317658829414704,0.00037554606318021837
35.36768384192096,-0.011630182229859008
35.41770885442721,0.018938048320206284
35.467733866933465,-0.007403270508431369
35.51775887943972,0.012914285211624743
35.56778389194597,-0.010666086052840983
35.617808904452225,-0.01105196083000593
35.66783391695848,0.0104991022162009
35.71785892946473,-0.008131403356749264
35.767883941970986,0.0181403259353739
35.81790895447724,-0.00011333059838762733
35.867933966983486,-0.01245778712127568
35.91795897948974,-0.011023050520030633
35.96798399199599,-0.0032799292285399058
36.01800900450225,0.006646160482822886
36.0680340170085,0.01798082637448608
36.118059029514754,-0.014117871452707731
36.16808404202101,-0.004237961569703379
36.21810905452726,-0.01146120653402706
36.268134067033515,0.018983129365588634
36.31815907953977,-0.014307419980215758
36.36818409204602,-0.017912191677722934
36.418209104552275,-0.017582127290389517
36.46823411705853,-0.00425619254413063
36.51825912956478,0.01593629176085967
36.568284142071036,0.015351755695704081
36.61830915457729,0.00931631651530506
36.668334167083536,0.019907638802369666
36.71835917958979,0.017269458057503607
36.76838419209604,-0.0068253617235505
36.8184092046023,-0.012575207782369343
36.86843421710855,0.017439020484203028
36.918459229614804,0.00985561821315731
36.96848424212106,-0.018721389222052826
37.01850925462731,0.00657969446272924
37.068534267133565,-0.004853038660667741
37.11855927963982,-0.005042742551550065
37.16858429214607,-0.006730420680516061
37.218609304652325,-0.013228079666650449
37.26863431715858,-0.019883852092203603
37.31865932966483,-0.008806555820046302
37.368684342171086,-0.005940239268395672
37.41870935467734,0.01822161048199246
37.468734367183586,-0.015050687519136477
37.51875937968984,0.018571829981009785
37.56878439219609,-0.011702880387439087
37.61880940470235,-0.005733720537496395
37.6688344172086,0.012864200160067502
37.718859429714854,0.012881788168086975
37.76888444222111,-0.0027002600376938276
37.81890945472736,-0.018027537590279613
37.868934467233615,-0.001058736034547532
37.91895947973987,-0.005088026075929741
37.96898449224612,0.016784556420185823
38.019009504752376,-0.012273494675856684
38.06903451725863,-0.005423107766135683
38.11905952976488,0.01588855470628239
38.169084542271136,-0.018777512810964306
38.21910955477739,-0.003553710842137123
38.269134567283636,0.012490986350025329
38.31915957978989,0.010689479735414106
38.36918459229614,-0.018345312883843338
38.4192096048024,-0.018569696078367382
38.46923461730865,-0.017451441229019145
38.519259629814904,0.01685988553855257
38.56928464232116,-0.009648369209678802
38.61930965482741,0.00997996043384606
38.669334667333665,0.016052094963419163
38.71935967983992,-0.006300758044375169
38.76938469234617,-0.008938583572288016
38.819409704852426,0.018515941674783452
38.86943471735868,0.0049356378157733895
38.91945972986493,-0.009198126125542402
38.969484742371186,0.009051247117350825
39.01950975487743,-0.0068692418672567064
39.069534767383686,-0.008400227315584782
39.11955977988994,-0.019150609747603346
39.16958479239619,0.011073211278610237
39.21960980490245,0.01768313245455269
39.2696348174087,0.006595731735084125
39.319659829914954,0.01921835681909946
39.36968484242121,-0.017242753093928167
39.41970985492746,-0.008505187911134112
39.469734867433715,0.0015643048663330807
39.51975987993997,0.021317882657184272
39.56978489244622,0.021778081116458268
39.619809904952476,-0.0002451574557600809
39.66983491745873,-0.004879099151098134
39.71985992996498,0.0031897326669018027
39.769884942471236,0.006790859873881493
39.81990995497748,0.025402240367522814
39.869934967483736,-0.0029888293683089043
39.91995997998999,0.023425282790361816
39.969984992496244,0.022731698607443684
40.0200100050025,0.028242320801832872
40.07003501750875,0.028687005040763353
